"Plot Title: ofu test"
"#","Date Time, GMT-11:00","Temp, °C","Intensity, Lux","Coupler Attached","Host Connected","Coupler Detached","End Of File"
1832,03/20/19 07:45:00 PM,29.752,0.0,,,,
1833,03/20/19 08:00:00 PM,29.752,0.0,,,,
1834,03/20/19 08:15:00 PM,29.752,0.0,,,,
1835,03/20/19 08:30:00 PM,29.752,0.0,,,,
1836,03/20/19 08:45:00 PM,29.752,0.0,,,,
1837,03/20/19 09:00:00 PM,29.853,0.0,,,,
1838,03/20/19 09:15:00 PM,29.853,0.0,,,,
1839,03/20/19 09:30:00 PM,29.853,0.0,,,,
1840,03/20/19 09:45:00 PM,29.752,0.0,,,,
1841,03/20/19 10:00:00 PM,29.752,0.0,,,,
1842,03/20/19 10:15:00 PM,29.752,0.0,,,,
1843,03/20/19 10:30:00 PM,29.652,0.0,,,,
1844,03/20/19 10:45:00 PM,29.652,0.0,,,,
1845,03/20/19 11:00:00 PM,29.752,0.0,,,,
1846,03/20/19 11:15:00 PM,29.652,0.0,,,,
1847,03/20/19 11:30:00 PM,29.552,0.0,,,,
1848,03/20/19 11:45:00 PM,29.552,0.0,,,,
1849,03/21/19 12:00:00 AM,29.652,0.0,,,,
1850,03/21/19 12:15:00 AM,29.652,0.0,,,,
1851,03/21/19 12:30:00 AM,29.652,0.0,,,,
1852,03/21/19 12:45:00 AM,29.652,0.0,,,,
1853,03/21/19 01:00:00 AM,29.652,0.0,,,,
1854,03/21/19 01:15:00 AM,29.652,0.0,,,,
1855,03/21/19 01:30:00 AM,29.552,0.0,,,,
1856,03/21/19 01:45:00 AM,29.552,0.0,,,,
1857,03/21/19 02:00:00 AM,29.552,0.0,,,,
1858,03/21/19 02:15:00 AM,29.452,0.0,,,,
1859,03/21/19 02:30:00 AM,29.452,0.0,,,,
1860,03/21/19 02:45:00 AM,29.452,0.0,,,,
1861,03/21/19 03:00:00 AM,29.452,0.0,,,,
1862,03/21/19 03:15:00 AM,29.452,0.0,,,,
1863,03/21/19 03:30:00 AM,29.452,0.0,,,,
1864,03/21/19 03:45:00 AM,29.452,0.0,,,,
1865,03/21/19 04:00:00 AM,29.352,0.0,,,,
1866,03/21/19 04:15:00 AM,29.252,0.0,,,,
1867,03/21/19 04:30:00 AM,29.252,0.0,,,,
1868,03/21/19 04:45:00 AM,29.252,0.0,,,,
1869,03/21/19 05:00:00 AM,29.352,0.0,,,,
1870,03/21/19 05:15:00 AM,29.552,0.0,,,,
1871,03/21/19 05:30:00 AM,29.452,0.0,,,,
1872,03/21/19 05:45:00 AM,29.452,0.0,,,,
1873,03/21/19 06:00:00 AM,29.252,0.0,,,,
1874,03/21/19 06:15:00 AM,29.652,0.0,,,,
1875,03/21/19 06:30:00 AM,29.352,53.8,,,,
1876,03/21/19 06:45:00 AM,29.352,150.7,,,,
1877,03/21/19 07:00:00 AM,29.652,419.8,,,,
1878,03/21/19 07:15:00 AM,29.652,258.3,,,,
1879,03/21/19 07:30:00 AM,29.652,538.2,,,,
1880,03/21/19 07:45:00 AM,29.552,204.5,,,,
1881,03/21/19 08:00:00 AM,29.752,150.7,,,,
1882,03/21/19 08:15:00 AM,29.853,193.8,,,,
1883,03/21/19 08:30:00 AM,29.853,269.1,,,,
1884,03/21/19 08:45:00 AM,29.853,269.1,,,,
1885,03/21/19 09:00:00 AM,29.853,279.9,,,,
1886,03/21/19 09:15:00 AM,29.953,592.0,,,,
1887,03/21/19 09:30:00 AM,29.953,947.2,,,,
1888,03/21/19 09:45:00 AM,30.154,2669.5,,,,
1889,03/21/19 10:00:00 AM,30.154,2583.4,,,,
1890,03/21/19 10:15:00 AM,30.356,3272.2,,,,
1891,03/21/19 10:30:00 AM,30.356,2325.0,,,,
1892,03/21/19 10:45:00 AM,30.457,3272.2,,,,
1893,03/21/19 11:00:00 AM,30.558,2927.8,,,,
1894,03/21/19 11:15:00 AM,30.659,3616.7,,,,
1895,03/21/19 11:30:00 AM,30.862,4305.6,,,,
1896,03/21/19 11:45:00 AM,31.064,5166.7,,,,
1897,03/21/19 12:00:00 PM,31.268,5166.7,,,,
1898,03/21/19 12:15:00 PM,31.268,5511.1,,,,
1899,03/21/19 12:30:00 PM,31.574,7233.4,,,,
1900,03/21/19 12:45:00 PM,31.574,5166.7,,,,
1901,03/21/19 01:00:00 PM,31.370,1463.9,,,,
1902,03/21/19 01:15:00 PM,31.472,1345.5,,,,
1903,03/21/19 01:30:00 PM,31.370,1377.8,,,,
1904,03/21/19 01:45:00 PM,31.370,2583.4,,,,
1905,03/21/19 02:00:00 PM,31.574,2927.8,,,,
1906,03/21/19 02:15:00 PM,31.778,13777.9,,,,
1907,03/21/19 02:30:00 PM,31.268,1130.2,,,,
1908,03/21/19 02:45:00 PM,31.166,1022.6,,,,
1909,03/21/19 03:00:00 PM,31.064,1550.0,,,,
1910,03/21/19 03:15:00 PM,30.963,1808.3,,,,
1911,03/21/19 03:30:00 PM,30.963,2325.0,,,,
1912,03/21/19 03:45:00 PM,30.963,1130.2,,,,
1913,03/21/19 04:00:00 PM,30.760,796.5,,,,
1914,03/21/19 04:15:00 PM,30.558,1076.4,,,,
1915,03/21/19 04:30:00 PM,30.457,807.3,,,,
1916,03/21/19 04:45:00 PM,30.457,871.9,,,,
1917,03/21/19 05:00:00 PM,30.356,559.7,,,,
1918,03/21/19 05:15:00 PM,30.356,904.2,,,,
1919,03/21/19 05:30:00 PM,30.356,592.0,,,,
1920,03/21/19 05:45:00 PM,30.154,312.2,,,,
1921,03/21/19 06:00:00 PM,30.154,129.2,,,,
1922,03/21/19 06:15:00 PM,30.054,53.8,,,,
1923,03/21/19 06:30:00 PM,30.054,0.0,,,,
1924,03/21/19 06:45:00 PM,30.054,0.0,,,,
1925,03/21/19 07:00:00 PM,29.953,0.0,,,,
1926,03/21/19 07:15:00 PM,29.953,0.0,,,,
1927,03/21/19 07:30:00 PM,29.953,0.0,,,,
1928,03/21/19 07:45:00 PM,29.953,0.0,,,,
1929,03/21/19 08:00:00 PM,29.953,0.0,,,,
1930,03/21/19 08:15:00 PM,29.953,0.0,,,,
1931,03/21/19 08:30:00 PM,29.953,0.0,,,,
1932,03/21/19 08:45:00 PM,29.953,0.0,,,,
1933,03/21/19 09:00:00 PM,29.953,0.0,,,,
1934,03/21/19 09:15:00 PM,29.853,0.0,,,,
1935,03/21/19 09:30:00 PM,29.853,0.0,,,,
1936,03/21/19 09:45:00 PM,29.953,0.0,,,,
1937,03/21/19 10:00:00 PM,29.853,0.0,,,,
1938,03/21/19 10:15:00 PM,29.853,0.0,,,,
1939,03/21/19 10:30:00 PM,29.853,0.0,,,,
1940,03/21/19 10:45:00 PM,29.752,0.0,,,,
1941,03/21/19 11:00:00 PM,29.853,0.0,,,,
1942,03/21/19 11:15:00 PM,29.853,0.0,,,,
1943,03/21/19 11:30:00 PM,29.853,0.0,,,,
1944,03/21/19 11:45:00 PM,29.752,0.0,,,,
1945,03/22/19 12:00:00 AM,29.752,0.0,,,,
1946,03/22/19 12:15:00 AM,29.752,0.0,,,,
1947,03/22/19 12:30:00 AM,29.752,0.0,,,,
1948,03/22/19 12:45:00 AM,29.752,0.0,,,,
1949,03/22/19 01:00:00 AM,29.752,0.0,,,,
1950,03/22/19 01:15:00 AM,29.752,0.0,,,,
1951,03/22/19 01:30:00 AM,29.752,0.0,,,,
1952,03/22/19 01:45:00 AM,29.652,0.0,,,,
1953,03/22/19 02:00:00 AM,29.652,0.0,,,,
1954,03/22/19 02:15:00 AM,29.652,0.0,,,,
1955,03/22/19 02:30:00 AM,29.652,0.0,,,,
1956,03/22/19 02:45:00 AM,29.552,0.0,,,,
1957,03/22/19 03:00:00 AM,29.552,0.0,,,,
1958,03/22/19 03:15:00 AM,29.552,0.0,,,,
1959,03/22/19 03:30:00 AM,29.452,0.0,,,,
1960,03/22/19 03:45:00 AM,29.452,0.0,,,,
1961,03/22/19 04:00:00 AM,29.452,0.0,,,,
1962,03/22/19 04:15:00 AM,29.452,0.0,,,,
1963,03/22/19 04:30:00 AM,29.452,0.0,,,,
1964,03/22/19 04:45:00 AM,29.452,0.0,,,,
1965,03/22/19 05:00:00 AM,29.452,0.0,,,,
1966,03/22/19 05:15:00 AM,29.452,0.0,,,,
1967,03/22/19 05:30:00 AM,29.452,0.0,,,,
1968,03/22/19 05:45:00 AM,29.452,0.0,,,,
1969,03/22/19 06:00:00 AM,29.452,0.0,,,,
1970,03/22/19 06:15:00 AM,29.652,0.0,,,,
1971,03/22/19 06:30:00 AM,29.552,0.0,,,,
1972,03/22/19 06:45:00 AM,29.452,86.1,,,,
1973,03/22/19 07:00:00 AM,29.452,226.0,,,,
1974,03/22/19 07:15:00 AM,29.652,366.0,,,,
1975,03/22/19 07:30:00 AM,29.452,387.5,,,,
1976,03/22/19 07:45:00 AM,29.752,656.6,,,,
1977,03/22/19 08:00:00 AM,29.752,581.3,,,,
1978,03/22/19 08:15:00 AM,29.853,699.7,,,,
1979,03/22/19 08:30:00 AM,29.953,1001.0,,,,
1980,03/22/19 08:45:00 AM,29.853,1173.3,,,,
1981,03/22/19 09:00:00 AM,29.953,1302.4,,,,
1982,03/22/19 09:15:00 AM,30.054,1313.2,,,,
1983,03/22/19 09:30:00 AM,30.154,3616.7,,,,
1984,03/22/19 09:45:00 AM,30.356,5338.9,,,,
1985,03/22/19 10:00:00 AM,30.356,3961.1,,,,
1986,03/22/19 10:15:00 AM,30.356,2238.9,,,,
1987,03/22/19 10:30:00 AM,30.457,3100.0,,,,
1988,03/22/19 10:45:00 AM,30.659,3272.2,,,,
1989,03/22/19 11:00:00 AM,30.760,3788.9,,,,
1990,03/22/19 11:15:00 AM,30.862,1894.5,,,,
1991,03/22/19 11:30:00 AM,31.166,5511.1,,,,
1992,03/22/19 11:45:00 AM,31.370,2583.4,,,,
1993,03/22/19 12:00:00 PM,31.268,2411.1,,,,
1994,03/22/19 12:15:00 PM,31.472,3272.2,,,,
1995,03/22/19 12:30:00 PM,31.778,10333.4,,,,
1996,03/22/19 12:45:00 PM,31.472,4305.6,,,,
1997,03/22/19 01:00:00 PM,31.983,12400.1,,,,
1998,03/22/19 01:15:00 PM,32.086,5511.1,,,,
1999,03/22/19 01:30:00 PM,32.188,9300.1,,,,
2000,03/22/19 01:45:00 PM,32.497,11022.3,,,,
2001,03/22/19 02:00:00 PM,32.497,9300.1,,,,
2002,03/22/19 02:15:00 PM,32.704,10333.4,,,,
2003,03/22/19 02:30:00 PM,32.497,6544.5,,,,
2004,03/22/19 02:45:00 PM,32.911,3100.0,,,,
2005,03/22/19 03:00:00 PM,32.600,1550.0,,,,
2006,03/22/19 03:15:00 PM,32.600,2583.4,,,,
2007,03/22/19 03:30:00 PM,32.394,2066.7,,,,
2008,03/22/19 03:45:00 PM,32.807,6544.5,,,,
2009,03/22/19 04:00:00 PM,32.497,1980.6,,,,
2010,03/22/19 04:15:00 PM,32.704,4477.8,,,,
2011,03/22/19 04:30:00 PM,32.394,452.1,,,,
2012,03/22/19 04:45:00 PM,32.394,505.9,,,,
2013,03/22/19 05:00:00 PM,32.188,430.6,,,,
2014,03/22/19 05:15:00 PM,32.291,333.7,,,,
2015,03/22/19 05:30:00 PM,31.983,226.0,,,,
2016,03/22/19 05:45:00 PM,31.676,279.9,,,,
2017,03/22/19 06:00:00 PM,31.064,183.0,,,,
2018,03/22/19 06:15:00 PM,31.064,53.8,,,,
2019,03/22/19 06:30:00 PM,30.760,0.0,,,,
2020,03/22/19 06:45:00 PM,30.255,0.0,,,,
2021,03/22/19 07:00:00 PM,30.255,0.0,,,,
2022,03/22/19 07:15:00 PM,30.457,0.0,,,,
2023,03/22/19 07:30:00 PM,30.154,0.0,,,,
2024,03/22/19 07:45:00 PM,30.054,0.0,,,,
2025,03/22/19 08:00:00 PM,30.054,0.0,,,,
2026,03/22/19 08:15:00 PM,30.054,0.0,,,,
2027,03/22/19 08:30:00 PM,29.953,0.0,,,,
2028,03/22/19 08:45:00 PM,30.054,0.0,,,,
2029,03/22/19 09:00:00 PM,29.953,0.0,,,,
2030,03/22/19 09:15:00 PM,29.853,0.0,,,,
2031,03/22/19 09:30:00 PM,29.953,0.0,,,,
2032,03/22/19 09:45:00 PM,29.953,0.0,,,,
2033,03/22/19 10:00:00 PM,29.853,0.0,,,,
2034,03/22/19 10:15:00 PM,29.853,0.0,,,,
2035,03/22/19 10:30:00 PM,29.853,0.0,,,,
2036,03/22/19 10:45:00 PM,29.853,0.0,,,,
2037,03/22/19 11:00:00 PM,29.853,0.0,,,,
2038,03/22/19 11:15:00 PM,29.853,0.0,,,,
2039,03/22/19 11:30:00 PM,29.853,0.0,,,,
2040,03/22/19 11:45:00 PM,29.853,0.0,,,,
2041,03/23/19 12:00:00 AM,29.853,0.0,,,,
2042,03/23/19 12:15:00 AM,29.752,0.0,,,,
2043,03/23/19 12:30:00 AM,29.752,0.0,,,,
2044,03/23/19 12:45:00 AM,29.752,0.0,,,,
2045,03/23/19 01:00:00 AM,29.752,0.0,,,,
2046,03/23/19 01:15:00 AM,29.752,0.0,,,,
2047,03/23/19 01:30:00 AM,29.652,0.0,,,,
2048,03/23/19 01:45:00 AM,29.752,0.0,,,,
2049,03/23/19 02:00:00 AM,29.652,0.0,,,,
2050,03/23/19 02:15:00 AM,29.652,0.0,,,,
2051,03/23/19 02:30:00 AM,29.652,0.0,,,,
2052,03/23/19 02:45:00 AM,29.652,0.0,,,,
2053,03/23/19 03:00:00 AM,29.652,0.0,,,,
2054,03/23/19 03:15:00 AM,29.552,0.0,,,,
2055,03/23/19 03:30:00 AM,29.552,0.0,,,,
2056,03/23/19 03:45:00 AM,29.552,0.0,,,,
2057,03/23/19 04:00:00 AM,29.452,0.0,,,,
2058,03/23/19 04:15:00 AM,29.452,0.0,,,,
2059,03/23/19 04:30:00 AM,29.452,0.0,,,,
2060,03/23/19 04:45:00 AM,29.452,0.0,,,,
2061,03/23/19 05:00:00 AM,29.352,0.0,,,,
2062,03/23/19 05:15:00 AM,29.352,0.0,,,,
2063,03/23/19 05:30:00 AM,29.252,0.0,,,,
2064,03/23/19 05:45:00 AM,29.252,0.0,,,,
2065,03/23/19 06:00:00 AM,29.252,0.0,,,,
2066,03/23/19 06:15:00 AM,29.352,0.0,,,,
2067,03/23/19 06:30:00 AM,29.252,43.1,,,,
2068,03/23/19 06:45:00 AM,29.452,161.5,,,,
2069,03/23/19 07:00:00 AM,29.352,290.6,,,,
2070,03/23/19 07:15:00 AM,29.252,409.0,,,,
2071,03/23/19 07:30:00 AM,29.552,807.3,,,,
2072,03/23/19 07:45:00 AM,29.452,925.7,,,,
2073,03/23/19 08:00:00 AM,29.652,1076.4,,,,
2074,03/23/19 08:15:00 AM,29.752,1550.0,,,,
2075,03/23/19 08:30:00 AM,30.054,1463.9,,,,
2076,03/23/19 08:45:00 AM,30.054,1722.2,,,,
2077,03/23/19 09:00:00 AM,30.154,3100.0,,,,
2078,03/23/19 09:15:00 AM,30.154,2755.6,,,,
2079,03/23/19 09:30:00 AM,30.356,4305.6,,,,
2080,03/23/19 09:45:00 AM,30.457,1334.7,,,,
2081,03/23/19 10:00:00 AM,30.558,2152.8,,,,
2082,03/23/19 10:15:00 AM,30.760,5511.1,,,,
2083,03/23/19 10:30:00 AM,30.558,2066.7,,,,
2084,03/23/19 10:45:00 AM,30.862,3788.9,,,,
2085,03/23/19 11:00:00 AM,31.064,2238.9,,,,
2086,03/23/19 11:15:00 AM,31.064,5511.1,,,,
2087,03/23/19 11:30:00 AM,30.963,1808.3,,,,
2088,03/23/19 11:45:00 AM,31.166,4822.3,,,,
2089,03/23/19 12:00:00 PM,31.370,4305.6,,,,
2090,03/23/19 12:15:00 PM,31.574,5166.7,,,,
2091,03/23/19 12:30:00 PM,31.676,6200.0,,,,
2092,03/23/19 12:45:00 PM,31.880,6544.5,,,,
2093,03/23/19 01:00:00 PM,32.086,9644.5,,,,
2094,03/23/19 01:15:00 PM,32.086,7233.4,,,,
2095,03/23/19 01:30:00 PM,32.291,5511.1,,,,
2096,03/23/19 01:45:00 PM,32.188,3961.1,,,,
2097,03/23/19 02:00:00 PM,32.188,4822.3,,,,
2098,03/23/19 02:15:00 PM,32.086,6200.0,,,,
2099,03/23/19 02:30:00 PM,32.291,1894.5,,,,
2100,03/23/19 02:45:00 PM,31.983,3444.5,,,,
2101,03/23/19 03:00:00 PM,31.880,2755.6,,,,
2102,03/23/19 03:15:00 PM,31.880,4650.0,,,,
2103,03/23/19 03:30:00 PM,31.983,1463.9,,,,
2104,03/23/19 03:45:00 PM,31.983,3616.7,,,,
2105,03/23/19 04:00:00 PM,31.880,1636.1,,,,
2106,03/23/19 04:15:00 PM,31.880,1550.0,,,,
2107,03/23/19 04:30:00 PM,31.676,1119.5,,,,
2108,03/23/19 04:45:00 PM,31.778,1302.4,,,,
2109,03/23/19 05:00:00 PM,31.880,1184.0,,,,
2110,03/23/19 05:15:00 PM,31.268,688.9,,,,
2111,03/23/19 05:30:00 PM,31.166,452.1,,,,
2112,03/23/19 05:45:00 PM,31.064,322.9,,,,
2113,03/23/19 06:00:00 PM,31.064,215.3,,,,
2114,03/23/19 06:15:00 PM,30.862,75.3,,,,
2115,03/23/19 06:30:00 PM,30.760,0.0,,,,
2116,03/23/19 06:45:00 PM,30.862,0.0,,,,
2117,03/23/19 07:00:00 PM,30.659,0.0,,,,
2118,03/23/19 07:15:00 PM,30.356,0.0,,,,
2119,03/23/19 07:30:00 PM,30.154,0.0,,,,
2120,03/23/19 07:45:00 PM,30.154,0.0,,,,
2121,03/23/19 08:00:00 PM,30.255,0.0,,,,
2122,03/23/19 08:15:00 PM,30.255,0.0,,,,
2123,03/23/19 08:30:00 PM,30.054,0.0,,,,
2124,03/23/19 08:45:00 PM,30.054,0.0,,,,
2125,03/23/19 09:00:00 PM,29.953,0.0,,,,
2126,03/23/19 09:15:00 PM,29.953,0.0,,,,
2127,03/23/19 09:30:00 PM,29.953,0.0,,,,
2128,03/23/19 09:45:00 PM,29.953,0.0,,,,
2129,03/23/19 10:00:00 PM,29.953,0.0,,,,
2130,03/23/19 10:15:00 PM,29.853,0.0,,,,
2131,03/23/19 10:30:00 PM,29.953,0.0,,,,
2132,03/23/19 10:45:00 PM,29.853,0.0,,,,
2133,03/23/19 11:00:00 PM,29.853,0.0,,,,
2134,03/23/19 11:15:00 PM,29.853,0.0,,,,
2135,03/23/19 11:30:00 PM,29.853,0.0,,,,
2136,03/23/19 11:45:00 PM,29.853,0.0,,,,
2137,03/24/19 12:00:00 AM,29.853,0.0,,,,
2138,03/24/19 12:15:00 AM,29.853,0.0,,,,
2139,03/24/19 12:30:00 AM,29.853,0.0,,,,
2140,03/24/19 12:45:00 AM,29.752,0.0,,,,
2141,03/24/19 01:00:00 AM,29.752,0.0,,,,
2142,03/24/19 01:15:00 AM,29.652,0.0,,,,
2143,03/24/19 01:30:00 AM,29.652,0.0,,,,
2144,03/24/19 01:45:00 AM,29.652,0.0,,,,
2145,03/24/19 02:00:00 AM,29.652,0.0,,,,
2146,03/24/19 02:15:00 AM,29.652,0.0,,,,
2147,03/24/19 02:30:00 AM,29.652,0.0,,,,
2148,03/24/19 02:45:00 AM,29.752,0.0,,,,
2149,03/24/19 03:00:00 AM,29.652,0.0,,,,
2150,03/24/19 03:15:00 AM,29.652,0.0,,,,
2151,03/24/19 03:30:00 AM,29.652,0.0,,,,
2152,03/24/19 03:45:00 AM,29.652,0.0,,,,
2153,03/24/19 04:00:00 AM,29.652,0.0,,,,
2154,03/24/19 04:15:00 AM,29.552,0.0,,,,
2155,03/24/19 04:30:00 AM,29.452,0.0,,,,
2156,03/24/19 04:45:00 AM,29.452,0.0,,,,
2157,03/24/19 05:00:00 AM,29.452,0.0,,,,
2158,03/24/19 05:15:00 AM,29.452,0.0,,,,
2159,03/24/19 05:30:00 AM,29.352,0.0,,,,
2160,03/24/19 05:45:00 AM,29.452,0.0,,,,
2161,03/24/19 06:00:00 AM,29.452,0.0,,,,
2162,03/24/19 06:15:00 AM,29.352,0.0,,,,
2163,03/24/19 06:30:00 AM,29.352,21.5,,,,
2164,03/24/19 06:45:00 AM,29.352,129.2,,,,
2165,03/24/19 07:00:00 AM,29.352,312.2,,,,
2166,03/24/19 07:15:00 AM,29.552,516.7,,,,
2167,03/24/19 07:30:00 AM,29.452,861.1,,,,
2168,03/24/19 07:45:00 AM,29.652,1216.3,,,,
2169,03/24/19 08:00:00 AM,29.853,1980.6,,,,
2170,03/24/19 08:15:00 AM,29.853,1894.5,,,,
2171,03/24/19 08:30:00 AM,29.953,1377.8,,,,
2172,03/24/19 08:45:00 AM,30.154,2411.1,,,,
2173,03/24/19 09:00:00 AM,30.356,1237.9,,,,
2174,03/24/19 09:15:00 AM,30.356,1087.2,,,,
2175,03/24/19 09:30:00 AM,30.457,1237.9,,,,
2176,03/24/19 09:45:00 AM,30.558,2325.0,,,,
2177,03/24/19 10:00:00 AM,30.659,2066.7,,,,
2178,03/24/19 10:15:00 AM,30.659,2325.0,,,,
2179,03/24/19 10:30:00 AM,30.862,3444.5,,,,
2180,03/24/19 10:45:00 AM,30.659,16533.4,,,,
2181,03/24/19 11:00:00 AM,30.862,3272.2,,,,
2182,03/24/19 11:15:00 AM,31.064,4305.6,,,,
2183,03/24/19 11:30:00 AM,31.064,5511.1,,,,
2184,03/24/19 11:45:00 AM,31.268,7233.4,,,,
2185,03/24/19 12:00:00 PM,31.268,3788.9,,,,
2186,03/24/19 12:15:00 PM,31.370,2497.2,,,,
2187,03/24/19 12:30:00 PM,31.472,4477.8,,,,
2188,03/24/19 12:45:00 PM,31.574,4477.8,,,,
2189,03/24/19 01:00:00 PM,31.268,1722.2,,,,
2190,03/24/19 01:15:00 PM,31.268,3272.2,,,,
2191,03/24/19 01:30:00 PM,31.370,1808.3,,,,
2192,03/24/19 01:45:00 PM,31.370,1808.3,,,,
2193,03/24/19 02:00:00 PM,31.268,2755.6,,,,
2194,03/24/19 02:15:00 PM,31.064,1377.8,,,,
2195,03/24/19 02:30:00 PM,31.064,1270.1,,,,
2196,03/24/19 02:45:00 PM,30.862,1130.2,,,,
2197,03/24/19 03:00:00 PM,30.963,1151.7,,,,
2198,03/24/19 03:15:00 PM,30.862,1087.2,,,,
2199,03/24/19 03:30:00 PM,30.862,936.5,,,,
2200,03/24/19 03:45:00 PM,30.862,990.3,,,,
2201,03/24/19 04:00:00 PM,30.963,1141.0,,,,
2202,03/24/19 04:15:00 PM,30.862,1248.6,,,,
2203,03/24/19 04:30:00 PM,30.760,1808.3,,,,
2204,03/24/19 04:45:00 PM,30.760,635.1,,,,
2205,03/24/19 05:00:00 PM,30.760,419.8,,,,
2206,03/24/19 05:15:00 PM,30.659,290.6,,,,
2207,03/24/19 05:30:00 PM,30.457,183.0,,,,
2208,03/24/19 05:45:00 PM,30.457,86.1,,,,
2209,03/24/19 06:00:00 PM,30.356,21.5,,,,
2210,03/24/19 06:15:00 PM,30.356,0.0,,,,
2211,03/24/19 06:30:00 PM,30.255,0.0,,,,
2212,03/24/19 06:45:00 PM,30.054,0.0,,,,
2213,03/24/19 07:00:00 PM,30.054,0.0,,,,
2214,03/24/19 07:15:00 PM,29.953,0.0,,,,
2215,03/24/19 07:30:00 PM,29.853,0.0,,,,
2216,03/24/19 07:45:00 PM,29.853,0.0,,,,
2217,03/24/19 08:00:00 PM,29.853,0.0,,,,
2218,03/24/19 08:15:00 PM,29.752,0.0,,,,
2219,03/24/19 08:30:00 PM,29.853,0.0,,,,
2220,03/24/19 08:45:00 PM,29.953,0.0,,,,
2221,03/24/19 09:00:00 PM,29.853,0.0,,,,
2222,03/24/19 09:15:00 PM,29.853,0.0,,,,
2223,03/24/19 09:30:00 PM,29.752,0.0,,,,
2224,03/24/19 09:45:00 PM,29.853,0.0,,,,
2225,03/24/19 10:00:00 PM,29.853,0.0,,,,
2226,03/24/19 10:15:00 PM,29.853,0.0,,,,
2227,03/24/19 10:30:00 PM,29.752,0.0,,,,
2228,03/24/19 10:45:00 PM,29.853,0.0,,,,
2229,03/24/19 11:00:00 PM,29.752,0.0,,,,
2230,03/24/19 11:15:00 PM,29.853,0.0,,,,
2231,03/24/19 11:30:00 PM,29.853,0.0,,,,
2232,03/24/19 11:45:00 PM,29.752,0.0,,,,
2233,03/25/19 12:00:00 AM,29.752,0.0,,,,
2234,03/25/19 12:15:00 AM,29.853,0.0,,,,
2235,03/25/19 12:30:00 AM,29.752,0.0,,,,
2236,03/25/19 12:45:00 AM,29.853,0.0,,,,
2237,03/25/19 01:00:00 AM,29.752,0.0,,,,
2238,03/25/19 01:15:00 AM,29.752,0.0,,,,
2239,03/25/19 01:30:00 AM,29.652,0.0,,,,
2240,03/25/19 01:45:00 AM,29.752,0.0,,,,
2241,03/25/19 02:00:00 AM,29.752,0.0,,,,
2242,03/25/19 02:15:00 AM,29.752,0.0,,,,
2243,03/25/19 02:30:00 AM,29.752,0.0,,,,
2244,03/25/19 02:45:00 AM,29.853,0.0,,,,
2245,03/25/19 03:00:00 AM,29.853,0.0,,,,
2246,03/25/19 03:15:00 AM,29.752,0.0,,,,
2247,03/25/19 03:30:00 AM,29.752,0.0,,,,
2248,03/25/19 03:45:00 AM,29.752,0.0,,,,
2249,03/25/19 04:00:00 AM,29.752,0.0,,,,
2250,03/25/19 04:15:00 AM,29.752,0.0,,,,
2251,03/25/19 04:30:00 AM,29.652,0.0,,,,
2252,03/25/19 04:45:00 AM,29.652,0.0,,,,
2253,03/25/19 05:00:00 AM,29.652,0.0,,,,
2254,03/25/19 05:15:00 AM,29.552,0.0,,,,
2255,03/25/19 05:30:00 AM,29.552,0.0,,,,
2256,03/25/19 05:45:00 AM,29.352,0.0,,,,
2257,03/25/19 06:00:00 AM,29.552,0.0,,,,
2258,03/25/19 06:15:00 AM,29.552,0.0,,,,
2259,03/25/19 06:30:00 AM,29.452,43.1,,,,
2260,03/25/19 06:45:00 AM,29.352,172.2,,,,
2261,03/25/19 07:00:00 AM,29.452,322.9,,,,
2262,03/25/19 07:15:00 AM,29.452,452.1,,,,
2263,03/25/19 07:30:00 AM,29.652,495.1,,,,
2264,03/25/19 07:45:00 AM,29.752,441.3,,,,
2265,03/25/19 08:00:00 AM,29.652,484.4,,,,
2266,03/25/19 08:15:00 AM,29.752,452.1,,,,
2267,03/25/19 08:30:00 AM,29.853,452.1,,,,
2268,03/25/19 08:45:00 AM,29.853,484.4,,,,
2269,03/25/19 09:00:00 AM,29.752,226.0,,,,
2270,03/25/19 09:15:00 AM,29.853,731.9,,,,
2271,03/25/19 09:30:00 AM,29.953,871.9,,,,
2272,03/25/19 09:45:00 AM,29.953,1151.7,,,,
2273,03/25/19 10:00:00 AM,30.054,1151.7,,,,
2274,03/25/19 10:15:00 AM,30.054,1216.3,,,,
2275,03/25/19 10:30:00 AM,30.154,1550.0,,,,
2276,03/25/19 10:45:00 AM,30.154,1808.3,,,,
2277,03/25/19 11:00:00 AM,30.255,1808.3,,,,
2278,03/25/19 11:15:00 AM,30.255,1980.6,,,,
2279,03/25/19 11:30:00 AM,30.356,2152.8,,,,
2280,03/25/19 11:45:00 AM,30.457,2927.8,,,,
2281,03/25/19 12:00:00 PM,30.457,2583.4,,,,
2282,03/25/19 12:15:00 PM,30.457,2411.1,,,,
2283,03/25/19 12:30:00 PM,30.558,2583.4,,,,
2284,03/25/19 12:45:00 PM,30.558,3444.5,,,,
2285,03/25/19 01:00:00 PM,30.558,2411.1,,,,
2286,03/25/19 01:15:00 PM,30.659,2497.2,,,,
2287,03/25/19 01:30:00 PM,30.558,1205.6,,,,
2288,03/25/19 01:45:00 PM,30.659,3272.2,,,,
2289,03/25/19 02:00:00 PM,30.760,3100.0,,,,
2290,03/25/19 02:15:00 PM,30.760,3788.9,,,,
