"Plot Title: Ofu 300"
"#","Date Time, GMT-11:00","Temp, °C","Coupler Attached","Host Connected","End Of File"
581,03/16/19 02:00:00 PM,30.558,,,
582,03/16/19 02:30:00 PM,30.659,,,
583,03/16/19 03:00:00 PM,30.558,,,
584,03/16/19 03:30:00 PM,30.558,,,
585,03/16/19 04:00:00 PM,30.659,,,
586,03/16/19 04:30:00 PM,30.558,,,
587,03/16/19 05:00:00 PM,30.558,,,
588,03/16/19 05:30:00 PM,30.457,,,
589,03/16/19 06:00:00 PM,30.356,,,
590,03/16/19 06:30:00 PM,30.356,,,
591,03/16/19 07:00:00 PM,30.255,,,
592,03/16/19 07:30:00 PM,30.154,,,
593,03/16/19 08:00:00 PM,30.154,,,
594,03/16/19 08:30:00 PM,30.054,,,
595,03/16/19 09:00:00 PM,29.953,,,
596,03/16/19 09:30:00 PM,29.853,,,
597,03/16/19 10:00:00 PM,29.752,,,
598,03/16/19 10:30:00 PM,29.652,,,
599,03/16/19 11:00:00 PM,29.652,,,
600,03/16/19 11:30:00 PM,29.552,,,
601,03/17/19 12:00:00 AM,29.552,,,
602,03/17/19 12:30:00 AM,29.752,,,
603,03/17/19 01:00:00 AM,29.853,,,
604,03/17/19 01:30:00 AM,29.953,,,
605,03/17/19 02:00:00 AM,30.054,,,
606,03/17/19 02:30:00 AM,30.054,,,
607,03/17/19 03:00:00 AM,30.054,,,
608,03/17/19 03:30:00 AM,30.054,,,
609,03/17/19 04:00:00 AM,30.054,,,
610,03/17/19 04:30:00 AM,30.054,,,
611,03/17/19 05:00:00 AM,30.154,,,
612,03/17/19 05:30:00 AM,30.054,,,
613,03/17/19 06:00:00 AM,30.054,,,
614,03/17/19 06:30:00 AM,30.054,,,
615,03/17/19 07:00:00 AM,30.054,,,
616,03/17/19 07:30:00 AM,30.054,,,
617,03/17/19 08:00:00 AM,30.054,,,
618,03/17/19 08:30:00 AM,30.154,,,
619,03/17/19 09:00:00 AM,30.154,,,
620,03/17/19 09:30:00 AM,30.255,,,
621,03/17/19 10:00:00 AM,30.054,,,
622,03/17/19 10:30:00 AM,29.953,,,
623,03/17/19 11:00:00 AM,29.953,,,
624,03/17/19 11:30:00 AM,29.953,,,
625,03/17/19 12:00:00 PM,29.752,,,
626,03/17/19 12:30:00 PM,29.752,,,
627,03/17/19 01:00:00 PM,30.054,,,
628,03/17/19 01:30:00 PM,30.255,,,
629,03/17/19 02:00:00 PM,30.356,,,
630,03/17/19 02:30:00 PM,30.255,,,
631,03/17/19 03:00:00 PM,30.255,,,
632,03/17/19 03:30:00 PM,30.255,,,
633,03/17/19 04:00:00 PM,30.255,,,
634,03/17/19 04:30:00 PM,30.255,,,
635,03/17/19 05:00:00 PM,30.255,,,
636,03/17/19 05:30:00 PM,30.255,,,
637,03/17/19 06:00:00 PM,30.154,,,
638,03/17/19 06:30:00 PM,30.154,,,
639,03/17/19 07:00:00 PM,30.154,,,
640,03/17/19 07:30:00 PM,30.054,,,
641,03/17/19 08:00:00 PM,30.054,,,
642,03/17/19 08:30:00 PM,29.953,,,
643,03/17/19 09:00:00 PM,29.853,,,
644,03/17/19 09:30:00 PM,29.853,,,
645,03/17/19 10:00:00 PM,29.752,,,
646,03/17/19 10:30:00 PM,29.652,,,
647,03/17/19 11:00:00 PM,29.552,,,
648,03/17/19 11:30:00 PM,29.452,,,
649,03/18/19 12:00:00 AM,29.352,,,
650,03/18/19 12:30:00 AM,29.152,,,
651,03/18/19 01:00:00 AM,29.152,,,
652,03/18/19 01:30:00 AM,29.252,,,
653,03/18/19 02:00:00 AM,29.552,,,
654,03/18/19 02:30:00 AM,29.652,,,
655,03/18/19 03:00:00 AM,29.652,,,
656,03/18/19 03:30:00 AM,29.652,,,
657,03/18/19 04:00:00 AM,29.652,,,
658,03/18/19 04:30:00 AM,29.752,,,
659,03/18/19 05:00:00 AM,29.752,,,
660,03/18/19 05:30:00 AM,29.853,,,
661,03/18/19 06:00:00 AM,29.853,,,
662,03/18/19 06:30:00 AM,29.853,,,
663,03/18/19 07:00:00 AM,29.853,,,
664,03/18/19 07:30:00 AM,29.953,,,
665,03/18/19 08:00:00 AM,29.953,,,
666,03/18/19 08:30:00 AM,30.054,,,
667,03/18/19 09:00:00 AM,30.054,,,
668,03/18/19 09:30:00 AM,30.255,,,
669,03/18/19 10:00:00 AM,30.356,,,
670,03/18/19 10:30:00 AM,30.963,,,
671,03/18/19 11:00:00 AM,31.268,,,
672,03/18/19 11:30:00 AM,31.778,,,
673,03/18/19 12:00:00 PM,32.188,,,
674,03/18/19 12:30:00 PM,32.291,,,
675,03/18/19 01:00:00 PM,32.704,,,
676,03/18/19 01:30:00 PM,32.086,,,
677,03/18/19 02:00:00 PM,31.268,,,
678,03/18/19 02:30:00 PM,30.862,,,
679,03/18/19 03:00:00 PM,30.760,,,
680,03/18/19 03:30:00 PM,30.659,,,
681,03/18/19 04:00:00 PM,30.558,,,
682,03/18/19 04:30:00 PM,30.457,,,
683,03/18/19 05:00:00 PM,30.558,,,
684,03/18/19 05:30:00 PM,30.356,,,
685,03/18/19 06:00:00 PM,30.356,,,
686,03/18/19 06:30:00 PM,30.255,,,
687,03/18/19 07:00:00 PM,30.255,,,
688,03/18/19 07:30:00 PM,30.154,,,
689,03/18/19 08:00:00 PM,30.154,,,
690,03/18/19 08:30:00 PM,30.154,,,
691,03/18/19 09:00:00 PM,30.154,,,
692,03/18/19 09:30:00 PM,30.054,,,
693,03/18/19 10:00:00 PM,30.054,,,
694,03/18/19 10:30:00 PM,30.054,,,
695,03/18/19 11:00:00 PM,29.953,,,
696,03/18/19 11:30:00 PM,29.853,,,
697,03/19/19 12:00:00 AM,29.752,,,
698,03/19/19 12:30:00 AM,29.652,,,
699,03/19/19 01:00:00 AM,29.752,,,
700,03/19/19 01:30:00 AM,29.652,,,
701,03/19/19 02:00:00 AM,29.652,,,
702,03/19/19 02:30:00 AM,29.853,,,
703,03/19/19 03:00:00 AM,30.054,,,
704,03/19/19 03:30:00 AM,30.054,,,
705,03/19/19 04:00:00 AM,30.054,,,
706,03/19/19 04:30:00 AM,30.054,,,
707,03/19/19 05:00:00 AM,30.054,,,
708,03/19/19 05:30:00 AM,30.054,,,
709,03/19/19 06:00:00 AM,30.054,,,
710,03/19/19 06:30:00 AM,29.953,,,
711,03/19/19 07:00:00 AM,29.953,,,
712,03/19/19 07:30:00 AM,29.953,,,
713,03/19/19 08:00:00 AM,30.054,,,
714,03/19/19 08:30:00 AM,30.054,,,
715,03/19/19 09:00:00 AM,29.953,,,
716,03/19/19 09:30:00 AM,29.953,,,
717,03/19/19 10:00:00 AM,30.054,,,
718,03/19/19 10:30:00 AM,30.054,,,
719,03/19/19 11:00:00 AM,30.054,,,
720,03/19/19 11:30:00 AM,30.154,,,
721,03/19/19 12:00:00 PM,30.154,,,
722,03/19/19 12:30:00 PM,30.154,,,
723,03/19/19 01:00:00 PM,30.154,,,
724,03/19/19 01:30:00 PM,30.054,,,
725,03/19/19 02:00:00 PM,30.054,,,
726,03/19/19 02:30:00 PM,29.953,,,
727,03/19/19 03:00:00 PM,29.953,,,
728,03/19/19 03:30:00 PM,30.054,,,
729,03/19/19 04:00:00 PM,30.054,,,
730,03/19/19 04:30:00 PM,30.054,,,
731,03/19/19 05:00:00 PM,30.054,,,
732,03/19/19 05:30:00 PM,30.054,,,
733,03/19/19 06:00:00 PM,29.953,,,
734,03/19/19 06:30:00 PM,29.953,,,
735,03/19/19 07:00:00 PM,29.953,,,
736,03/19/19 07:30:00 PM,29.953,,,
737,03/19/19 08:00:00 PM,29.953,,,
738,03/19/19 08:30:00 PM,29.853,,,
739,03/19/19 09:00:00 PM,29.853,,,
740,03/19/19 09:30:00 PM,29.853,,,
741,03/19/19 10:00:00 PM,29.853,,,
742,03/19/19 10:30:00 PM,29.853,,,
743,03/19/19 11:00:00 PM,29.752,,,
744,03/19/19 11:30:00 PM,29.752,,,
745,03/20/19 12:00:00 AM,29.652,,,
746,03/20/19 12:30:00 AM,29.552,,,
747,03/20/19 01:00:00 AM,29.552,,,
748,03/20/19 01:30:00 AM,29.452,,,
749,03/20/19 02:00:00 AM,29.452,,,
750,03/20/19 02:30:00 AM,29.452,,,
751,03/20/19 03:00:00 AM,29.752,,,
752,03/20/19 03:30:00 AM,29.752,,,
753,03/20/19 04:00:00 AM,29.752,,,
754,03/20/19 04:30:00 AM,29.853,,,
755,03/20/19 05:00:00 AM,29.853,,,
756,03/20/19 05:30:00 AM,29.853,,,
757,03/20/19 06:00:00 AM,29.853,,,
758,03/20/19 06:30:00 AM,29.853,,,
759,03/20/19 07:00:00 AM,29.853,,,
760,03/20/19 07:30:00 AM,29.853,,,
761,03/20/19 08:00:00 AM,29.853,,,
762,03/20/19 08:30:00 AM,29.853,,,
763,03/20/19 09:00:00 AM,29.953,,,
764,03/20/19 09:30:00 AM,30.054,,,
765,03/20/19 10:00:00 AM,30.154,,,
766,03/20/19 10:30:00 AM,30.154,,,
767,03/20/19 11:00:00 AM,30.154,,,
768,03/20/19 11:30:00 AM,30.356,,,
769,03/20/19 12:00:00 PM,30.356,,,
770,03/20/19 12:30:00 PM,30.356,,,
771,03/20/19 01:00:00 PM,30.356,,,
772,03/20/19 01:30:00 PM,30.356,,,
773,03/20/19 02:00:00 PM,30.255,,,
774,03/20/19 02:30:00 PM,30.356,,,
775,03/20/19 03:00:00 PM,30.356,,,
776,03/20/19 03:30:00 PM,30.154,,,
777,03/20/19 04:00:00 PM,29.953,,,
778,03/20/19 04:30:00 PM,29.953,,,
779,03/20/19 05:00:00 PM,29.953,,,
780,03/20/19 05:30:00 PM,29.953,,,
781,03/20/19 06:00:00 PM,29.953,,,
782,03/20/19 06:30:00 PM,29.853,,,
783,03/20/19 07:00:00 PM,29.853,,,
784,03/20/19 07:30:00 PM,29.853,,,
785,03/20/19 08:00:00 PM,29.853,,,
786,03/20/19 08:30:00 PM,29.853,,,
787,03/20/19 09:00:00 PM,29.853,,,
788,03/20/19 09:30:00 PM,29.853,,,
789,03/20/19 10:00:00 PM,29.853,,,
790,03/20/19 10:30:00 PM,29.752,,,
791,03/20/19 11:00:00 PM,29.752,,,
792,03/20/19 11:30:00 PM,29.752,,,
793,03/21/19 12:00:00 AM,29.752,,,
794,03/21/19 12:30:00 AM,29.652,,,
795,03/21/19 01:00:00 AM,29.552,,,
796,03/21/19 01:30:00 AM,29.552,,,
797,03/21/19 02:00:00 AM,29.552,,,
798,03/21/19 02:30:00 AM,29.452,,,
799,03/21/19 03:00:00 AM,29.452,,,
800,03/21/19 03:30:00 AM,29.352,,,
801,03/21/19 04:00:00 AM,29.552,,,
802,03/21/19 04:30:00 AM,29.652,,,
803,03/21/19 05:00:00 AM,29.652,,,
804,03/21/19 05:30:00 AM,29.652,,,
805,03/21/19 06:00:00 AM,29.752,,,
806,03/21/19 06:30:00 AM,29.652,,,
807,03/21/19 07:00:00 AM,29.752,,,
808,03/21/19 07:30:00 AM,29.752,,,
809,03/21/19 08:00:00 AM,29.853,,,
810,03/21/19 08:30:00 AM,29.853,,,
811,03/21/19 09:00:00 AM,29.853,,,
812,03/21/19 09:30:00 AM,29.853,,,
813,03/21/19 10:00:00 AM,29.953,,,
814,03/21/19 10:30:00 AM,30.054,,,
815,03/21/19 11:00:00 AM,30.154,,,
816,03/21/19 11:30:00 AM,30.255,,,
817,03/21/19 12:00:00 PM,30.457,,,
818,03/21/19 12:30:00 PM,30.862,,,
819,03/21/19 01:00:00 PM,30.963,,,
820,03/21/19 01:30:00 PM,31.064,,,
821,03/21/19 02:00:00 PM,31.268,,,
822,03/21/19 02:30:00 PM,31.574,,,
823,03/21/19 03:00:00 PM,31.574,,,
824,03/21/19 03:30:00 PM,31.472,,,
825,03/21/19 04:00:00 PM,30.558,,,
826,03/21/19 04:30:00 PM,30.356,,,
827,03/21/19 05:00:00 PM,30.154,,,
828,03/21/19 05:30:00 PM,30.054,,,
829,03/21/19 06:00:00 PM,30.054,,,
830,03/21/19 06:30:00 PM,30.054,,,
831,03/21/19 07:00:00 PM,29.953,,,
832,03/21/19 07:30:00 PM,29.953,,,
833,03/21/19 08:00:00 PM,29.953,,,
834,03/21/19 08:30:00 PM,29.953,,,
835,03/21/19 09:00:00 PM,29.953,,,
836,03/21/19 09:30:00 PM,29.953,,,
837,03/21/19 10:00:00 PM,29.953,,,
838,03/21/19 10:30:00 PM,29.853,,,
839,03/21/19 11:00:00 PM,29.853,,,
840,03/21/19 11:30:00 PM,29.853,,,
841,03/22/19 12:00:00 AM,29.853,,,
842,03/22/19 12:30:00 AM,29.752,,,
843,03/22/19 01:00:00 AM,29.752,,,
844,03/22/19 01:30:00 AM,29.652,,,
845,03/22/19 02:00:00 AM,29.552,,,
846,03/22/19 02:30:00 AM,29.452,,,
847,03/22/19 03:00:00 AM,29.352,,,
848,03/22/19 03:30:00 AM,29.352,,,
849,03/22/19 04:00:00 AM,29.352,,,
850,03/22/19 04:30:00 AM,29.652,,,
851,03/22/19 05:00:00 AM,29.552,,,
852,03/22/19 05:30:00 AM,29.652,,,
853,03/22/19 06:00:00 AM,29.652,,,
854,03/22/19 06:30:00 AM,29.652,,,
855,03/22/19 07:00:00 AM,29.752,,,
856,03/22/19 07:30:00 AM,29.752,,,
857,03/22/19 08:00:00 AM,29.752,,,
858,03/22/19 08:30:00 AM,29.752,,,
859,03/22/19 09:00:00 AM,29.752,,,
860,03/22/19 09:30:00 AM,29.853,,,
861,03/22/19 10:00:00 AM,29.953,,,
862,03/22/19 10:30:00 AM,30.054,,,
863,03/22/19 11:00:00 AM,30.154,,,
864,03/22/19 11:30:00 AM,30.255,,,
865,03/22/19 12:00:00 PM,30.356,,,
866,03/22/19 12:30:00 PM,30.558,,,
867,03/22/19 01:00:00 PM,30.760,,,
868,03/22/19 01:30:00 PM,31.064,,,
869,03/22/19 02:00:00 PM,31.574,,,
870,03/22/19 02:30:00 PM,31.676,,,
871,03/22/19 03:00:00 PM,31.983,,,
872,03/22/19 03:30:00 PM,31.983,,,
873,03/22/19 04:00:00 PM,32.086,,,
874,03/22/19 04:30:00 PM,31.880,,,
875,03/22/19 05:00:00 PM,31.064,,,
876,03/22/19 05:30:00 PM,30.356,,,
877,03/22/19 06:00:00 PM,30.255,,,
878,03/22/19 06:30:00 PM,30.154,,,
879,03/22/19 07:00:00 PM,30.154,,,
880,03/22/19 07:30:00 PM,30.054,,,
881,03/22/19 08:00:00 PM,30.054,,,
882,03/22/19 08:30:00 PM,30.054,,,
883,03/22/19 09:00:00 PM,29.953,,,
884,03/22/19 09:30:00 PM,29.953,,,
885,03/22/19 10:00:00 PM,29.853,,,
886,03/22/19 10:30:00 PM,29.853,,,
887,03/22/19 11:00:00 PM,29.853,,,
888,03/22/19 11:30:00 PM,29.853,,,
889,03/23/19 12:00:00 AM,29.853,,,
890,03/23/19 12:30:00 AM,29.752,,,
891,03/23/19 01:00:00 AM,29.752,,,
892,03/23/19 01:30:00 AM,29.652,,,
893,03/23/19 02:00:00 AM,29.652,,,
894,03/23/19 02:30:00 AM,29.552,,,
895,03/23/19 03:00:00 AM,29.452,,,
896,03/23/19 03:30:00 AM,29.452,,,
897,03/23/19 04:00:00 AM,29.252,,,
898,03/23/19 04:30:00 AM,29.252,,,
899,03/23/19 05:00:00 AM,29.252,,,
900,03/23/19 05:30:00 AM,29.352,,,
901,03/23/19 06:00:00 AM,29.552,,,
902,03/23/19 06:30:00 AM,29.552,,,
903,03/23/19 07:00:00 AM,29.652,,,
904,03/23/19 07:30:00 AM,29.652,,,
905,03/23/19 08:00:00 AM,29.752,,,
906,03/23/19 08:30:00 AM,29.853,,,
907,03/23/19 09:00:00 AM,29.953,,,
908,03/23/19 09:30:00 AM,30.054,,,
909,03/23/19 10:00:00 AM,30.154,,,
910,03/23/19 10:30:00 AM,30.255,,,
911,03/23/19 11:00:00 AM,30.255,,,
912,03/23/19 11:30:00 AM,30.457,,,
913,03/23/19 12:00:00 PM,30.457,,,
914,03/23/19 12:30:00 PM,30.659,,,
915,03/23/19 01:00:00 PM,30.862,,,
916,03/23/19 01:30:00 PM,31.166,,,
917,03/23/19 02:00:00 PM,31.268,,,
918,03/23/19 02:30:00 PM,31.574,,,
919,03/23/19 03:00:00 PM,31.574,,,
920,03/23/19 03:30:00 PM,31.880,,,
921,03/23/19 04:00:00 PM,32.188,,,
922,03/23/19 04:30:00 PM,31.983,,,
923,03/23/19 05:00:00 PM,31.370,,,
924,03/23/19 05:30:00 PM,31.064,,,
925,03/23/19 06:00:00 PM,30.457,,,
926,03/23/19 06:30:00 PM,30.255,,,
927,03/23/19 07:00:00 PM,30.154,,,
928,03/23/19 07:30:00 PM,30.154,,,
929,03/23/19 08:00:00 PM,30.054,,,
930,03/23/19 08:30:00 PM,30.054,,,
931,03/23/19 09:00:00 PM,29.953,,,
932,03/23/19 09:30:00 PM,29.953,,,
933,03/23/19 10:00:00 PM,29.853,,,
934,03/23/19 10:30:00 PM,29.853,,,
935,03/23/19 11:00:00 PM,29.853,,,
936,03/23/19 11:30:00 PM,29.853,,,
937,03/24/19 12:00:00 AM,29.853,,,
938,03/24/19 12:30:00 AM,29.752,,,
939,03/24/19 01:00:00 AM,29.752,,,
940,03/24/19 01:30:00 AM,29.752,,,
941,03/24/19 02:00:00 AM,29.652,,,
942,03/24/19 02:30:00 AM,29.652,,,
943,03/24/19 03:00:00 AM,29.552,,,
944,03/24/19 03:30:00 AM,29.452,,,
945,03/24/19 04:00:00 AM,29.452,,,
946,03/24/19 04:30:00 AM,29.452,,,
947,03/24/19 05:00:00 AM,29.352,,,
948,03/24/19 05:30:00 AM,29.452,,,
949,03/24/19 06:00:00 AM,29.452,,,
950,03/24/19 06:30:00 AM,29.452,,,
951,03/24/19 07:00:00 AM,29.652,,,
952,03/24/19 07:30:00 AM,29.652,,,
953,03/24/19 08:00:00 AM,29.752,,,
954,03/24/19 08:30:00 AM,29.853,,,
955,03/24/19 09:00:00 AM,29.953,,,
956,03/24/19 09:30:00 AM,30.054,,,
957,03/24/19 10:00:00 AM,30.054,,,
958,03/24/19 10:30:00 AM,30.054,,,
959,03/24/19 11:00:00 AM,30.154,,,
960,03/24/19 11:30:00 AM,30.255,,,
961,03/24/19 12:00:00 PM,30.356,,,
962,03/24/19 12:30:00 PM,30.356,,,
963,03/24/19 01:00:00 PM,30.255,,,
964,03/24/19 01:30:00 PM,30.154,,,
965,03/24/19 02:00:00 PM,30.356,,,
966,03/24/19 02:30:00 PM,30.356,,,
967,03/24/19 03:00:00 PM,30.255,,,
968,03/24/19 03:30:00 PM,30.154,,,
969,03/24/19 04:00:00 PM,30.154,,,
970,03/24/19 04:30:00 PM,30.255,,,
971,03/24/19 05:00:00 PM,30.255,,,
972,03/24/19 05:30:00 PM,30.154,,,
973,03/24/19 06:00:00 PM,30.154,,,
974,03/24/19 06:30:00 PM,29.953,,,
975,03/24/19 07:00:00 PM,29.953,,,
976,03/24/19 07:30:00 PM,29.953,,,
977,03/24/19 08:00:00 PM,29.953,,,
978,03/24/19 08:30:00 PM,29.953,,,
979,03/24/19 09:00:00 PM,29.953,,,
980,03/24/19 09:30:00 PM,29.953,,,
981,03/24/19 10:00:00 PM,29.953,,,
982,03/24/19 10:30:00 PM,29.953,,,
983,03/24/19 11:00:00 PM,29.853,,,
984,03/24/19 11:30:00 PM,29.853,,,
985,03/25/19 12:00:00 AM,29.853,,,
986,03/25/19 12:30:00 AM,29.853,,,
987,03/25/19 01:00:00 AM,29.853,,,
988,03/25/19 01:30:00 AM,29.853,,,
989,03/25/19 02:00:00 AM,29.853,,,
990,03/25/19 02:30:00 AM,29.853,,,
991,03/25/19 03:00:00 AM,29.752,,,
992,03/25/19 03:30:00 AM,29.752,,,
993,03/25/19 04:00:00 AM,29.752,,,
994,03/25/19 04:30:00 AM,29.652,,,
995,03/25/19 05:00:00 AM,29.652,,,
996,03/25/19 05:30:00 AM,29.552,,,
997,03/25/19 06:00:00 AM,29.652,,,
998,03/25/19 06:30:00 AM,29.652,,,
999,03/25/19 07:00:00 AM,29.652,,,
1000,03/25/19 07:30:00 AM,29.752,,,
1001,03/25/19 08:00:00 AM,29.752,,,
1002,03/25/19 08:30:00 AM,29.752,,,
1003,03/25/19 09:00:00 AM,29.752,,,
1004,03/25/19 09:30:00 AM,29.752,,,
1005,03/25/19 10:00:00 AM,29.853,,,
1006,03/25/19 10:30:00 AM,29.853,,,
1007,03/25/19 11:00:00 AM,29.953,,,
1008,03/25/19 11:30:00 AM,29.953,,,
1009,03/25/19 12:00:00 PM,30.054,,,
1010,03/25/19 12:30:00 PM,30.054,,,
1011,03/25/19 01:00:00 PM,30.154,,,
1012,03/25/19 01:30:00 PM,30.054,,,
1013,03/25/19 02:00:00 PM,30.154,,,
1014,03/25/19 02:30:00 PM,30.154,,,
1015,03/25/19 03:00:00 PM,30.054,,,
1016,03/25/19 03:30:00 PM,30.054,,,
1017,03/25/19 04:00:00 PM,30.054,,,
1018,03/25/19 04:30:00 PM,30.054,,,
1019,03/25/19 05:00:00 PM,30.054,,,
1020,03/25/19 05:30:00 PM,29.953,,,
1021,03/25/19 06:00:00 PM,29.853,,,
1022,03/25/19 06:30:00 PM,29.853,,,
1023,03/25/19 07:00:00 PM,29.853,,,
1024,03/25/19 07:30:00 PM,29.752,,,
1025,03/25/19 08:00:00 PM,29.853,,,
1026,03/25/19 08:30:00 PM,29.853,,,
1027,03/25/19 09:00:00 PM,29.853,,,
1028,03/25/19 09:30:00 PM,29.853,,,
1029,03/25/19 10:00:00 PM,29.853,,,
1030,03/25/19 10:30:00 PM,29.853,,,
1031,03/25/19 11:00:00 PM,29.853,,,
1032,03/25/19 11:30:00 PM,29.752,,,
1033,03/26/19 12:00:00 AM,29.752,,,
1034,03/26/19 12:30:00 AM,29.853,,,
1035,03/26/19 01:00:00 AM,29.853,,,
1036,03/26/19 01:30:00 AM,29.752,,,
1037,03/26/19 02:00:00 AM,29.752,,,
1038,03/26/19 02:30:00 AM,29.652,,,
1039,03/26/19 03:00:00 AM,29.652,,,
1040,03/26/19 03:30:00 AM,29.652,,,
1041,03/26/19 04:00:00 AM,29.652,,,
1042,03/26/19 04:30:00 AM,29.652,,,
1043,03/26/19 05:00:00 AM,29.652,,,
1044,03/26/19 05:30:00 AM,29.552,,,
1045,03/26/19 06:00:00 AM,29.552,,,
1046,03/26/19 06:30:00 AM,29.552,,,
1047,03/26/19 07:00:00 AM,29.552,,,
1048,03/26/19 07:30:00 AM,29.552,,,
1049,03/26/19 08:00:00 AM,29.652,,,
1050,03/26/19 08:30:00 AM,29.853,,,
1051,03/26/19 09:00:00 AM,29.953,,,
1052,03/26/19 09:30:00 AM,30.054,,,
1053,03/26/19 10:00:00 AM,30.054,,,
1054,03/26/19 10:30:00 AM,30.054,,,
1055,03/26/19 11:00:00 AM,30.255,,,
1056,03/26/19 11:30:00 AM,30.255,,,
1057,03/26/19 12:00:00 PM,30.356,,,
1058,03/26/19 12:30:00 PM,30.255,,,
1059,03/26/19 01:00:00 PM,30.255,,,
1060,03/26/19 01:30:00 PM,30.154,,,
1061,03/26/19 02:00:00 PM,30.255,,,
1062,03/26/19 02:30:00 PM,30.356,,,
1063,03/26/19 03:00:00 PM,30.356,,,
1064,03/26/19 03:30:00 PM,30.255,,,
1065,03/26/19 04:00:00 PM,30.255,,,
1066,03/26/19 04:30:00 PM,30.255,,,
1067,03/26/19 05:00:00 PM,30.255,,,
1068,03/26/19 05:30:00 PM,30.255,,,
1069,03/26/19 06:00:00 PM,30.054,,,
1070,03/26/19 06:30:00 PM,30.054,,,
1071,03/26/19 07:00:00 PM,30.054,,,
1072,03/26/19 07:30:00 PM,29.953,,,
1073,03/26/19 08:00:00 PM,29.953,,,
1074,03/26/19 08:30:00 PM,29.953,,,
1075,03/26/19 09:00:00 PM,29.953,,,
1076,03/26/19 09:30:00 PM,29.953,,,
1077,03/26/19 10:00:00 PM,29.853,,,
1078,03/26/19 10:30:00 PM,29.853,,,
1079,03/26/19 11:00:00 PM,29.853,,,
1080,03/26/19 11:30:00 PM,29.853,,,
1081,03/27/19 12:00:00 AM,29.752,,,
1082,03/27/19 12:30:00 AM,29.752,,,
1083,03/27/19 01:00:00 AM,29.752,,,
1084,03/27/19 01:30:00 AM,29.752,,,
1085,03/27/19 02:00:00 AM,29.752,,,
1086,03/27/19 02:30:00 AM,29.752,,,
1087,03/27/19 03:00:00 AM,29.752,,,
1088,03/27/19 03:30:00 AM,29.752,,,
1089,03/27/19 04:00:00 AM,29.752,,,
1090,03/27/19 04:30:00 AM,29.752,,,
1091,03/27/19 05:00:00 AM,29.752,,,
1092,03/27/19 05:30:00 AM,29.652,,,
1093,03/27/19 06:00:00 AM,29.652,,,
1094,03/27/19 06:30:00 AM,29.652,,,
1095,03/27/19 07:00:00 AM,29.652,,,
1096,03/27/19 07:30:00 AM,29.652,,,
1097,03/27/19 08:00:00 AM,29.652,,,
1098,03/27/19 08:30:00 AM,29.752,,,
1099,03/27/19 09:00:00 AM,29.953,,,
1100,03/27/19 09:30:00 AM,30.054,,,
1101,03/27/19 10:00:00 AM,30.154,,,
1102,03/27/19 10:30:00 AM,30.054,,,
1103,03/27/19 11:00:00 AM,30.154,,,
1104,03/27/19 11:30:00 AM,30.255,,,
1105,03/27/19 12:00:00 PM,30.255,,,
1106,03/27/19 12:30:00 PM,30.356,,,
1107,03/27/19 01:00:00 PM,30.255,,,
1108,03/27/19 01:30:00 PM,30.154,,,
1109,03/27/19 02:00:00 PM,30.255,,,
1110,03/27/19 02:30:00 PM,30.154,,,
1111,03/27/19 03:00:00 PM,30.154,,,
1112,03/27/19 03:30:00 PM,30.154,,,
1113,03/27/19 04:00:00 PM,30.154,,,
1114,03/27/19 04:30:00 PM,30.154,,,
1115,03/27/19 05:00:00 PM,30.154,,,
1116,03/27/19 05:30:00 PM,30.154,,,
1117,03/27/19 06:00:00 PM,30.154,,,
1118,03/27/19 06:30:00 PM,30.154,,,
1119,03/27/19 07:00:00 PM,30.054,,,
1120,03/27/19 07:30:00 PM,29.953,,,
1121,03/27/19 08:00:00 PM,29.953,,,
1122,03/27/19 08:30:00 PM,29.853,,,
1123,03/27/19 09:00:00 PM,29.853,,,
1124,03/27/19 09:30:00 PM,29.752,,,
1125,03/27/19 10:00:00 PM,29.752,,,
1126,03/27/19 10:30:00 PM,29.853,,,
1127,03/27/19 11:00:00 PM,29.752,,,
1128,03/27/19 11:30:00 PM,29.752,,,
1129,03/28/19 12:00:00 AM,29.853,,,
1130,03/28/19 12:30:00 AM,29.853,,,
1131,03/28/19 01:00:00 AM,29.853,,,
1132,03/28/19 01:30:00 AM,29.853,,,
1133,03/28/19 02:00:00 AM,29.752,,,
1134,03/28/19 02:30:00 AM,29.752,,,
1135,03/28/19 03:00:00 AM,29.752,,,
1136,03/28/19 03:30:00 AM,29.752,,,
1137,03/28/19 04:00:00 AM,29.752,,,
1138,03/28/19 04:30:00 AM,29.752,,,
1139,03/28/19 05:00:00 AM,29.752,,,
1140,03/28/19 05:30:00 AM,29.652,,,
1141,03/28/19 06:00:00 AM,29.652,,,
1142,03/28/19 06:30:00 AM,29.652,,,
1143,03/28/19 07:00:00 AM,29.652,,,
1144,03/28/19 07:30:00 AM,29.752,,,
1145,03/28/19 08:00:00 AM,29.853,,,
1146,03/28/19 08:30:00 AM,29.953,,,
1147,03/28/19 09:00:00 AM,30.154,,,
1148,03/28/19 09:30:00 AM,30.255,,,
1149,03/28/19 10:00:00 AM,30.356,,,
1150,03/28/19 10:30:00 AM,30.356,,,
1151,03/28/19 11:00:00 AM,30.457,,,
1152,03/28/19 11:30:00 AM,30.457,,,
1153,03/28/19 12:00:00 PM,30.457,,,
1154,03/28/19 12:30:00 PM,30.356,,,
